    0.433626884973005000E+00    0.493647487435570187E+00    0.727256275914248129E-01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.448921196356113661E+00    0.404138265845102040E+00    0.146940537798784299E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.607245588986105811E+00    0.377496528314052171E-01    0.355004758182488944E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.149108073982815916E-01    0.496214936793590355E+00    0.488874255808128100E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.339913088181559353E+00    0.189427253195968037E+00    0.470659658622472610E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.710103855171958509E+00    0.213788488466450266E+00    0.761076563615912388E-01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.455415931648226607E-01    0.719097780903673323E-01    0.882548628744809993E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.458574553832616472E+00    0.268440772503656888E+00    0.272984673663726640E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.506005863137269696E+00    0.445782657462571952E+00    0.482114794001583455E-01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.294649575986858703E+00    0.324731546857522479E+00    0.380618877155618762E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.345404517851606752E+00    0.215427899962345543E+00    0.439167582186047734E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.494166669588607610E+00    0.135749934321261034E+00    0.370083396090131356E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.645313415697794435E+00    0.178213924430255410E+00    0.176472659871950183E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.493672376464901252E+00    0.485879700383054836E+00    0.204479231520439120E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.456692883683795903E+00    0.152751415104780269E+00    0.390555701211423856E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.760448274503147559E+00    0.986748474641024470E-01    0.140876878032750008E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.713666288286518707E-01    0.370467424014272961E+00    0.558165947157075126E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.461233954225443721E+00    0.166252246929068259E+00    0.372513798845488020E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.449357572327832577E+00    0.293036292642088969E+00    0.257606135030078454E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.254019650596256863E+00    0.423654050641050633E-01    0.703614944339638115E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.683235204624293879E+00    0.252659821548496089E+00    0.641049738272100461E-01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.140670030804895485E+00    0.513397264213880433E+00    0.345932704981224026E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.468152665413464175E+00    0.390451163423331471E+00    0.141396171163204354E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.111108150997001262E-01    0.484694368352099392E+00    0.504194816548200531E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.452826032968370928E+00    0.428564346348580705E+00    0.118609620683048325E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.459066698726775968E+00    0.437235465539365598E+00    0.103697835733858421E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.507616811264795409E+00    0.493575955849203593E-01    0.443025593150284225E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.329446072555674652E+00    0.148854157167051332E+00    0.521699770277273989E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.163159500306779337E+00    0.276364092445138987E+00    0.560476407248081676E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.492003494105410111E+00    0.159921462688898917E-01    0.492004359625699994E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.495626281109498024E+00    0.407811011717008898E+00    0.965627071734930786E-01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.186924382866272581E+00    0.724748667762761256E+00    0.883269493709661208E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.301147885981097707E+00    0.467446368348847119E+00    0.231405745670055202E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.672830032197297201E+00    0.926449505423640601E-01    0.234525017260338725E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.978718939215965367E-01    0.418359355415002632E+00    0.483768750663400859E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.363658870773173222E-02    0.494647564778737558E+00    0.501715846513530628E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.315519382708943419E+00    0.225665735274856172E+00    0.458814882016200409E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.174196743930006392E+00    0.619784656542445855E+00    0.206018599527547780E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.262262813225812019E+00    0.322691018331122126E+00    0.415046168443065855E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.401765484920258875E+00    0.453644955140841855E+00    0.144589559938899270E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.123811121852121384E+00    0.204928138646175761E+00    0.671260739501702841E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.994796957588086200E-01    0.438199671111493771E+00    0.462320633129697622E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.375526747524409066E+00    0.332269936952517497E+00    0.292203315523073437E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.369669521876684393E+00    0.309545274950400906E+00    0.320785203172914646E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.153020884418607589E+00    0.362057463569527838E+00    0.484921652011864601E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.209579172133918024E+00    0.330773714486320758E+00    0.459647113379761163E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.369717995450449755E+00    0.102017454147049047E+00    0.528264550402501198E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.386894749826190293E-01    0.572158012716864173E+00    0.389152512300516784E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.930349074219000011E-01    0.451325208312042148E+00    0.455639884266057837E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.169586045076707159E+00    0.573606720016231031E+00    0.256807234907061810E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.388872445897175567E+00    0.260230641050688383E+00    0.350896913052136050E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.331619072320323116E+00    0.470907096719627438E+00    0.197473830960049418E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.469442272338614575E+00    0.152412594734988249E+00    0.378145132926397176E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.338651795350262241E+00    0.265923333243820281E+00    0.395424871405917477E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.377851744021852731E+00    0.320825600795844157E+00    0.301322655182303112E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.233424790353486206E+00    0.307082935029340420E+00    0.459492274617173402E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.206340068653625391E+00    0.595339245831762010E+00    0.198320685514612571E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.645814875426127588E+00    0.336876903664629856E+00    0.173082209092425103E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.331122131259211527E+00    0.410905042048030134E+00    0.257972826692758339E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.230200200723480436E+00    0.393832809669256850E-01    0.730416518309593865E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.225857230851235546E+00    0.488080828534792954E+00    0.286061940613971499E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.454898309606380169E+00    0.782924187234004115E-01    0.466809271670219406E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.213547823249845670E+00    0.587798271977437947E+00    0.198653904772716439E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.393194301268039281E+00    0.383849373439005825E+00    0.222956325292954949E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.507201286662535611E+00    0.207094881081671123E+00    0.285703832255793322E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.264901745149195345E+00    0.294457574827561241E+00    0.440640680023243358E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.750050851148051478E+00    0.207334692580986885E+00    0.426144562709616301E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.244985292732720961E+00    0.394423960316538036E+00    0.360590746950741003E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.481748417636948534E+00    0.446281550253475809E-01    0.473623427337703851E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.302985561020941374E+00    0.203793568996891161E+00    0.493220869982167465E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.304790447744839821E+00    0.405838017369613668E+00    0.289371534885546511E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.108241108773555222E+00    0.195770976722335593E+00    0.695987914504109129E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.323671316424030242E+00    0.361324198140835773E+00    0.315004485435133930E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.492083382458421204E+00    0.497212372712294182E+00    0.107042448292846426E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.195541330039181588E+00    0.461273642777018877E+00    0.343185027183799507E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.586251863568470366E+00    0.208028494874295311E+00    0.205719641557234323E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.203132278110219888E+00    0.380057727117609934E+00    0.416809994772170178E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.196316490294888651E+00    0.380711474247766135E+00    0.422972035457345186E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.254333789064361215E+00    0.333462522522623539E+00    0.412203688413015246E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.400474264855415152E+00    0.179868919021015622E+00    0.419656816123569254E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.208328602746458397E+00    0.178971043476000430E+00    0.612700353777541173E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.252932834798744011E+00    0.428421513704094536E+00    0.318645651497161453E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.124873748086856640E+00    0.407479294286825999E+00    0.467646957626317417E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.192167069677717073E+00    0.520729446271898766E+00    0.287103484050384106E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.487939165868743252E+00    0.216306755554050045E+00    0.295754078577206703E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.639382176918901868E+00    0.270614007722374428E+00    0.900038153587237877E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.699084822836947062E+00    0.155856052099655529E+00    0.145059125063397437E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.568298634164527638E+00    0.289717756222222123E+00    0.141983609613250239E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.209466990047359330E+00    0.770745594815368529E+00    0.197874151372721026E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.356233328038441155E+00    0.153093113971036282E+00    0.490673557990522591E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.445090582453781691E+00    0.497336973721880737E+00    0.575724438243375644E-01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.500808838736169881E+00    0.497174638350377299E-01    0.449473697428792340E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.152608653481584672E+00    0.463040548682814412E+00    0.384350797835600888E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.434777768340296959-320
    0.504787182121627764E+00    0.243365632288355310E+00    0.251847185590016953E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
    0.986866392396638981E+00    0.965284916040913890E-02    0.348075844295188917E-02    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.434777768340296959-320
    0.222539353592423023E+00    0.296176928054923683E+00    0.481283718352653267E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.434777768340296959-320
    0.494167764974991097E+00    0.174642059913324155E+00    0.331190175111684748E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.434777768340296959-320
